station_complex_id,stop_lat,stop_lon,nearest_station_complex_id,distance_meters,within_cutoff
210,40.874811,-73.878855,,2604.586521057101,0
211,40.873244,-73.887138,296,1913.6441190281726,1
212,40.866978,-73.893509,296,1610.7496311088953,1
213,40.861296,-73.897749,297,1730.2844286275918,1
214,40.856093,-73.900741,298,1792.0201213269986,1
215,40.85041,-73.905227,298,1950.4515319374966,1
216,40.8459,-73.910136,300,1924.5169258807066,1
217,40.839306,-73.9134,,2042.5939143122755,0
218,40.833771,-73.91844,220,1711.669360101674,1
293,40.889248,-73.898583,296,1887.1348137586756,1
294,40.884667,-73.90087,296,1352.9082239604156,1
295,40.878856,-73.904834,296,636.0777329178118,1
360,40.852462,-73.828121,,7297.44459958336,0
361,40.84681,-73.832569,,7193.0187096329155,0
362,40.843863,-73.836322,,7061.808717367329,0
363,40.839892,-73.842952,,6818.905481436591,0
364,40.836488,-73.847036,,6615.5615019695815,0
365,40.834255,-73.851222,,6185.609251817028,0
366,40.833226,-73.860816,,5445.77617926959,0
367,40.831509,-73.867618,,4869.370054972535,0
368,40.829521,-73.874516,,4275.097455681748,0
369,40.828584,-73.879159,,3909.124706044557,0
370,40.826525,-73.886283,,3315.344419689195,0
371,40.820948,-73.890549,,2628.730548391949,0
372,40.816104,-73.896435,375,1902.8658579999924,1
373,40.812118,-73.904098,375,1124.1785871145576,1
374,40.808719,-73.907657,375,653.9370544646378,1
377,40.810476,-73.926138,391,436.93153933292854,1
378,40.886037,-73.878751,,2907.907583856305,0
379,40.87975,-73.884655,,2193.9315320653927,0
380,40.873412,-73.890064,296,1666.9151621460207,1
381,40.86776,-73.897174,296,1305.5713691092926,1
382,40.862803,-73.901034,297,1407.1882373829135,1
383,40.858407,-73.903879,298,1434.0822176476668,1
384,40.853453,-73.907684,298,1555.483252164545,1
385,40.84848,-73.911794,300,1660.813391031388,1
386,40.844434,-73.914685,301,1687.6718824835561,1
387,40.840075,-73.917791,301,1693.219205075887,1
388,40.835537,-73.9214,220,1536.4627267661895,1
416,40.903125,-73.85062,,5904.412144785062,0
417,40.898379,-73.854376,,5361.572803047991,0
418,40.893193,-73.857473,,4864.817501883978,0
419,40.888022,-73.860341,,4421.711693169298,0
420,40.883895,-73.862633,,4101.589110244811,0
421,40.87785,-73.866256,,3681.8767302238352,0
422,40.871356,-73.867164,,3605.1598051309225,0
423,40.865462,-73.867352,,3712.38498888565,0
424,40.857192,-73.867615,,4041.325866654864,0
425,40.848828,-73.868457,,4504.836335536684,0
426,40.841894,-73.873488,,4574.323301504284,0
427,40.840295,-73.880049,,4236.908706040068,0
428,40.837288,-73.887734,,4009.2923390247847,0
429,40.829993,-73.891865,,3313.671046614296,0
430,40.824073,-73.893064,,2728.1245380852606,0
431,40.822181,-73.896736,,2369.861842460739,0
432,40.819585,-73.90177,375,1888.3237313006027,1
433,40.81649,-73.907807,375,1343.4292245148022,1
434,40.816109,-73.917757,376,958.102123733603,1
442,40.8883,-73.830834,,6814.774458166269,0
443,40.878663,-73.838591,,6006.971962908231,0
444,40.869526,-73.846384,,5364.085134487154,0
445,40.858985,-73.855359,,4897.020382049771,0
446,40.854364,-73.860495,,4717.621693101743,0
603,40.8183925,-73.92703449999999,391,621.6037777048053,1
604,40.8279495,-73.925741,436,1009.8125189138823,1
